,timestamp,h,prediction,actual
11844,2019-12-27 10:12:27,t+40,3.4963576456174357,5.900000000000001
11845,2019-12-27 10:42:32,t+40,4.5578839773261866,6.51
11846,2019-12-27 11:12:36,t+40,4.333720889647403,5.61
11847,2019-12-27 11:42:40,t+40,4.621302489112209,5.7
11848,2019-12-27 12:12:44,t+40,4.85479536965937,5.93
11849,2019-12-27 12:42:48,t+40,6.263836378813786,6.720000000000001
11850,2019-12-27 13:12:52,t+40,8.146621070637222,7.409999999999999
11851,2019-12-27 13:42:56,t+40,8.262725986316907,7.709999999999999
11852,2019-12-27 14:13:00,t+40,9.385699829076858,8.07
11853,2019-12-27 14:43:04,t+40,8.519076704276559,10.28
11854,2019-12-27 15:13:08,t+40,9.080796688664664,10.0
11855,2019-12-27 15:43:12,t+40,8.794953337417498,10.56
11856,2019-12-27 16:13:17,t+40,9.961398004043563,10.94
11857,2019-12-27 16:43:21,t+40,10.253074343325432,10.72
11858,2019-12-27 17:13:28,t+40,10.807674723334985,10.520000000000001
11859,2019-12-27 17:43:32,t+40,11.205197315147469,10.620000000000001
11860,2019-12-27 18:13:36,t+40,11.390085595124166,10.669999999999998
11861,2019-12-27 18:43:43,t+40,12.080870914460515,10.610000000000001
11862,2019-12-27 19:13:47,t+40,10.394791401908611,11.12
11863,2019-12-27 19:43:52,t+40,10.968080852119908,10.75
11864,2019-12-27 20:13:56,t+40,11.534248383250535,10.46
11865,2019-12-27 20:44:00,t+40,10.65594291740415,9.96
11866,2019-12-27 21:14:04,t+40,11.028067595856529,9.159999999999998
11867,2019-12-27 21:44:09,t+40,7.3716229874094115,8.459999999999999
11868,2019-12-27 22:14:13,t+40,6.1708793379631945,7.639999999999999
11869,2019-12-27 22:44:16,t+40,6.029286523410259,7.29
11870,2019-12-27 23:14:20,t+40,5.151109424396238,6.859999999999999
11871,2019-12-27 23:44:24,t+40,6.339572854509677,6.59
11872,2019-12-28 00:14:28,t+40,6.718330512266544,6.18
11873,2019-12-28 00:44:32,t+40,2.686447390350433,5.28
11874,2019-12-28 01:14:37,t+40,3.298655208877671,5.15
11875,2019-12-28 01:44:41,t+40,2.965801601249528,4.97
11876,2019-12-28 02:14:45,t+40,4.2735978152375145,4.95
11877,2019-12-28 02:44:49,t+40,4.405961961394535,4.87
11878,2019-12-28 03:14:53,t+40,1.8931646142631604,5.17
11879,2019-12-28 03:44:58,t+40,0.6826986110950393,5.239999999999999
11880,2019-12-28 04:15:02,t+40,0.8036240644303211,4.829999999999999
11881,2019-12-28 04:45:06,t+40,1.4086585745860523,5.129999999999999
11882,2019-12-28 05:15:10,t+40,1.8879691376323156,4.769999999999999
11883,2019-12-28 05:45:14,t+40,2.0608677890771436,4.72
11884,2019-12-28 06:15:18,t+40,1.1759442717437698,4.81
11885,2019-12-28 06:45:23,t+40,2.035893436476523,4.62
11886,2019-12-28 07:15:27,t+40,2.6822148330942395,4.550000000000001
11887,2019-12-28 07:45:31,t+40,0.7217029235168282,4.110000000000001
11888,2019-12-28 08:15:35,t+40,1.5132227814711998,4.279999999999999
11889,2019-12-28 08:45:39,t+40,1.7192550459139508,4.09
11890,2019-12-28 09:15:44,t+40,1.9272509337748467,4.029999999999999
11891,2019-12-28 09:45:48,t+40,0.9323135356945635,3.91
11892,2019-12-28 10:15:52,t+40,1.9390429844488548,3.74
11893,2019-12-28 10:45:59,t+40,0.41335000215636525,3.8000000000000007
11894,2019-12-28 11:16:04,t+40,3.1052079506712205,3.73
11895,2019-12-28 11:46:08,t+40,1.443643170369329,4.269999999999999
11896,2019-12-28 12:16:12,t+40,2.224336330363548,3.919999999999999
11897,2019-12-28 12:46:16,t+40,2.4952319124100373,4.06
11898,2019-12-28 13:16:23,t+40,2.4057866524334504,4.13
11899,2019-12-28 13:46:28,t+40,3.6911536849822295,5.809999999999999
11900,2019-12-28 14:16:32,t+40,3.315380504597472,6.61
11901,2019-12-28 14:46:36,t+40,4.650560136322354,8.02
11902,2019-12-28 15:16:40,t+40,5.763706260147846,9.02
11903,2019-12-28 15:46:44,t+40,7.326054525095576,9.630000000000003
11904,2019-12-28 16:16:49,t+40,7.769704662382141,9.879999999999999
11905,2019-12-28 16:46:53,t+40,8.204064775861967,9.89
11906,2019-12-28 17:16:57,t+40,9.355439123447812,10.039999999999997
11907,2019-12-28 17:47:01,t+40,9.023358258335318,10.78
11908,2019-12-28 18:17:05,t+40,9.763514483653827,11.03
11909,2019-12-28 18:43:30,t+40,9.406777796950625,11.31
11910,2019-12-28 19:17:13,t+40,10.752768925148114,10.24
11911,2019-12-28 19:47:17,t+40,10.469029390627897,9.84
11912,2019-12-28 20:17:21,t+40,10.629653127791492,9.21
11913,2019-12-28 20:47:25,t+40,11.384658211280163,8.27
11914,2019-12-28 21:17:29,t+40,9.272563491057896,7.2
11915,2019-12-28 21:47:33,t+40,9.337592725667735,6.81
11916,2019-12-28 22:17:37,t+40,8.41640275452091,7.000000000000001
11917,2019-12-28 22:47:41,t+40,8.017251590309131,6.3
11918,2019-12-28 23:17:45,t+40,7.122849143350396,5.7
11919,2019-12-28 23:47:49,t+40,7.374443932875363,5.1899999999999995
11920,2019-12-29 00:17:56,t+40,6.746358334710969,5.05
11921,2019-12-29 00:48:15,t+40,6.072960540994077,5.129999999999999
11922,2019-12-29 01:18:19,t+40,6.890030673395408,5.12
11923,2019-12-29 01:48:23,t+40,5.538767008034164,5.1000000000000005
11924,2019-12-29 02:18:28,t+40,5.155176332258226,4.76
11925,2019-12-29 02:48:32,t+40,5.220652158495879,4.519999999999999
11926,2019-12-29 03:18:39,t+40,5.76546112738333,4.4399999999999995
11927,2019-12-29 03:48:44,t+40,5.361924102222968,4.37
11928,2019-12-29 04:18:48,t+40,5.400702819620804,4.21
11929,2019-12-29 04:48:52,t+40,4.8248295491872515,3.919999999999999
11930,2019-12-29 05:18:56,t+40,4.562842902379891,3.96
11931,2019-12-29 05:49:00,t+40,4.751091808563467,3.7000000000000006
11932,2019-12-29 06:19:04,t+40,4.244204721413481,3.1400000000000006
11933,2019-12-29 06:49:08,t+40,5.380676622886773,3.18
11934,2019-12-29 07:19:12,t+40,4.203041924555889,3.3199999999999994
11935,2019-12-29 07:49:17,t+40,4.036689209086104,2.9699999999999998
11936,2019-12-29 08:19:21,t+40,4.9384359009607195,2.4399999999999995
11937,2019-12-29 08:49:25,t+40,4.237760754722919,2.540000000000001
11938,2019-12-29 09:19:29,t+40,3.229748017927972,2.4399999999999995
11939,2019-12-29 09:49:33,t+40,1.5109542481397844,2.19
11940,2019-12-29 10:19:37,t+40,4.222658289886122,2.32
11941,2019-12-29 10:49:41,t+40,3.4493056857638513,2.1399999999999997
11942,2019-12-29 11:19:45,t+40,3.639827301299514,2.07
11943,2019-12-29 11:49:49,t+40,3.9436408446427778,3.8500000000000005
11944,2019-12-29 12:19:53,t+40,3.9896613341813816,3.78
11945,2019-12-29 12:49:58,t+40,3.551002737607274,4.64
11946,2019-12-29 13:20:02,t+40,3.3631815003181265,4.910000000000001
11947,2019-12-29 13:50:06,t+40,4.263920428680172,5.289999999999999
11948,2019-12-29 14:20:10,t+40,5.405794490061641,6.58
11949,2019-12-29 14:50:14,t+40,6.526281643933791,9.37
11950,2019-12-29 15:20:18,t+40,8.647564989996749,9.21
11951,2019-12-29 15:50:22,t+40,7.246195548659735,10.72
11952,2019-12-29 16:20:26,t+40,7.756363977636675,11.930000000000001
11953,2019-12-29 16:50:30,t+40,7.63200619864581,12.780000000000001
11954,2019-12-29 17:20:34,t+40,7.326824450742108,13.01
11955,2019-12-29 17:50:38,t+40,6.914879802037034,13.249999999999998
11956,2019-12-29 18:20:42,t+40,8.11084958663911,13.34
11957,2019-12-29 18:50:47,t+40,9.34727702823315,13.53
11958,2019-12-29 19:20:51,t+40,9.784923091703762,13.150000000000002
11959,2019-12-29 19:50:56,t+40,9.11176249458319,12.79
11960,2019-12-29 20:21:00,t+40,8.121207007670893,12.459999999999999
11961,2019-12-29 20:51:04,t+40,8.54107289494338,11.26
11962,2019-12-29 21:21:09,t+40,8.027208488694075,9.68
11963,2019-12-29 21:51:13,t+40,8.16929459349634,8.67
11964,2019-12-29 22:21:17,t+40,7.67027417080901,7.709999999999999
11965,2019-12-29 22:51:21,t+40,6.85882362551275,7.29
11966,2019-12-29 23:21:25,t+40,5.940379820013958,8.100000000000001
11967,2019-12-29 23:51:29,t+40,5.412381632715866,7.930000000000001
11968,2019-12-30 00:21:33,t+40,4.166502232371498,6.799999999999999
11969,2019-12-30 00:51:37,t+40,4.802399027859409,6.120000000000001
11970,2019-12-30 01:21:41,t+40,3.8387366450826192,5.61
11971,2019-12-30 01:51:45,t+40,4.27300085482481,5.36
11972,2019-12-30 02:21:50,t+40,3.1237614918354875,5.22
11973,2019-12-30 02:51:53,t+40,2.031618313072571,5.39
11974,2019-12-30 03:21:57,t+40,3.3803588512664344,4.98
11975,2019-12-30 03:52:01,t+40,3.5637144639977794,4.929999999999999
11976,2019-12-30 04:22:05,t+40,2.8462975639597015,3.81
11977,2019-12-30 04:52:10,t+40,1.6492674753298489,4.14
11978,2019-12-30 05:22:13,t+40,1.77751572548464,3.900000000000001
11979,2019-12-30 05:52:17,t+40,1.6496228696285207,4.32
11980,2019-12-30 06:22:21,t+40,1.2882099442422388,4.269999999999999
11981,2019-12-30 06:52:25,t+40,1.5219896957515977,3.4199999999999995
11982,2019-12-30 07:22:29,t+40,0.6407622539917786,4.2299999999999995
11983,2019-12-30 07:52:33,t+40,1.4160333158150533,3.96
11984,2019-12-30 08:22:37,t+40,2.9881352050181422,4.14
11985,2019-12-30 08:52:41,t+40,2.400203073040638,2.540000000000001
11986,2019-12-30 09:22:45,t+40,2.779340824067078,2.6300000000000003
11987,2019-12-30 09:52:49,t+40,2.332012775843676,2.7800000000000002
11988,2019-12-30 10:22:54,t+40,1.3807358917489632,2.9400000000000004
11989,2019-12-30 10:52:58,t+40,2.4550432424810738,3.55
11990,2019-12-30 11:23:02,t+40,3.54302702407084,3.61
11991,2019-12-30 11:53:06,t+40,2.6207095089264723,5.179999999999999
11992,2019-12-30 12:23:10,t+40,5.014550036024277,5.36
11993,2019-12-30 12:53:14,t+40,5.73526732219427,5.75
11994,2019-12-30 13:23:18,t+40,7.3060905205656566,6.57
11995,2019-12-30 13:53:22,t+40,7.5186392052571795,8.510000000000002
11996,2019-12-30 14:23:27,t+40,8.212920641001748,7.910000000000002
11997,2019-12-30 14:53:31,t+40,9.11260589519761,9.39
11998,2019-12-30 15:23:35,t+40,11.260156049540514,10.08
11999,2019-12-30 15:53:38,t+40,11.475571452363035,10.84
12000,2019-12-24 10:02:10,t+41,15.201411919875216,9.12
12001,2019-12-24 10:32:14,t+41,15.860570553590673,9.12
12002,2019-12-24 11:02:19,t+41,15.93099457440569,9.610000000000001
12003,2019-12-24 11:32:23,t+41,16.88032886264851,10.28
12004,2019-12-24 12:02:27,t+41,16.426019464404927,10.569999999999999
12005,2019-12-24 12:32:31,t+41,16.12980010402152,11.15
12006,2019-12-24 13:02:35,t+41,17.258407715739033,11.72
12007,2019-12-24 13:32:39,t+41,17.7244041979029,12.66
12008,2019-12-24 13:58:48,t+41,18.939171628911563,13.68
12009,2019-12-24 14:32:47,t+41,20.512778893788838,14.83
12010,2019-12-24 14:58:19,t+41,21.292210347241863,15.79
12011,2019-12-24 15:32:55,t+41,20.227733339743008,15.55
12012,2019-12-24 16:02:59,t+41,20.288676544979754,15.66
12013,2019-12-24 16:33:04,t+41,19.95737122824117,16.01
12014,2019-12-24 17:03:08,t+41,20.708024218157476,16.45
12015,2019-12-24 17:33:12,t+41,20.094849678266904,17.13
12016,2019-12-24 18:03:16,t+41,19.071349565159025,17.13
12017,2019-12-24 18:33:20,t+41,18.279286903829867,17.83
12018,2019-12-24 19:03:24,t+41,17.94359531813093,17.34
12019,2019-12-24 19:33:29,t+41,18.327017624384773,17.1
12020,2019-12-24 20:03:33,t+41,15.941634051936918,16.33
12021,2019-12-24 20:33:37,t+41,14.563886201002108,15.380000000000003
12022,2019-12-24 21:03:41,t+41,14.472214351294726,14.18
12023,2019-12-24 21:33:46,t+41,11.463022780184914,13.08
12024,2019-12-24 22:03:53,t+41,10.929505272309894,12.82
12025,2019-12-24 22:33:57,t+41,10.405066931486234,12.02
12026,2019-12-24 23:04:01,t+41,10.856860825297892,11.88
12027,2019-12-24 23:34:06,t+41,9.534601604731375,11.81
12028,2019-12-25 00:04:10,t+41,9.476837750626672,11.73
12029,2019-12-25 00:34:15,t+41,9.360580062556966,12.209999999999999
12030,2019-12-25 01:04:19,t+41,8.88736734282182,12.88
12031,2019-12-25 01:34:23,t+41,9.368252727224004,12.38
12032,2019-12-25 02:04:27,t+41,8.655429571495679,12.76
12033,2019-12-25 02:34:31,t+41,8.001069905158484,10.6
12034,2019-12-25 03:04:36,t+41,8.319203578716229,11.1
12035,2019-12-25 03:34:40,t+41,8.055669425656218,12.39
12036,2019-12-25 04:04:44,t+41,8.302984252988134,12.14
12037,2019-12-25 04:34:48,t+41,8.823072503438889,11.53
12038,2019-12-25 05:04:52,t+41,8.597189475530348,11.36
12039,2019-12-25 05:34:56,t+41,8.754263493841998,11.5
12040,2019-12-25 06:05:00,t+41,9.197945768615753,11.29
12041,2019-12-25 06:35:04,t+41,8.745452531046592,12.87
12042,2019-12-25 07:05:09,t+41,7.888200633504963,15.070000000000002
12043,2019-12-25 07:35:13,t+41,7.8445554484167355,14.629999999999999
12044,2019-12-25 08:05:17,t+41,8.463278377658815,14.53
12045,2019-12-25 08:35:21,t+41,9.942796039313194,14.14
12046,2019-12-25 09:05:25,t+41,10.097524259888479,14.319999999999999
12047,2019-12-25 09:35:29,t+41,10.308158050743073,14.19
12048,2019-12-25 10:05:33,t+41,10.27241567717255,13.74
12049,2019-12-25 10:35:37,t+41,10.749288285195634,13.57
12050,2019-12-25 11:05:41,t+41,10.925961119196877,13.1
12051,2019-12-25 11:35:46,t+41,12.16733445364759,13.29
12052,2019-12-25 12:05:50,t+41,12.957787038923676,13.39
12053,2019-12-25 12:35:54,t+41,11.674286847403065,13.8
12054,2019-12-25 13:05:59,t+41,12.093725757281847,14.02
12055,2019-12-25 13:36:03,t+41,13.015243398375084,14.28
12056,2019-12-25 14:06:07,t+41,14.069732414670778,14.56
12057,2019-12-25 14:36:11,t+41,15.820245902595113,14.83
12058,2019-12-25 15:06:15,t+41,16.388694796499337,14.46
12059,2019-12-25 15:36:20,t+41,18.736527541198416,14.37
12060,2019-12-25 16:06:24,t+41,17.937873574462287,14.39
12061,2019-12-25 16:36:28,t+41,18.380541180476005,14.470000000000002
12062,2019-12-25 17:06:35,t+41,18.02013791295943,14.470000000000002
12063,2019-12-25 17:36:40,t+41,18.27736445620628,14.660000000000002
12064,2019-12-25 18:06:44,t+41,17.83486145749916,15.130000000000003
12065,2019-12-25 18:36:48,t+41,17.216030164856168,14.96
12066,2019-12-25 19:06:52,t+41,17.49742834475936,14.4
12067,2019-12-25 19:36:56,t+41,16.040634779965593,14.160000000000002
12068,2019-12-25 20:07:00,t+41,16.233608912502863,13.13
12069,2019-12-25 20:35:43,t+41,15.65303502945569,12.31
12070,2019-12-25 21:07:08,t+41,14.474049030420412,11.65
12071,2019-12-25 21:37:12,t+41,15.090442448292196,10.78
12072,2019-12-25 22:07:16,t+41,14.582131164930399,9.820000000000002
12073,2019-12-25 22:37:20,t+41,13.22164157024083,9.44
12074,2019-12-25 23:07:28,t+41,13.79297312235238,8.410000000000002
12075,2019-12-25 23:37:32,t+41,9.369594841842202,7.049999999999999
12076,2019-12-26 00:07:36,t+41,10.899887931855593,6.55
12077,2019-12-26 00:37:40,t+41,13.16821805108502,6.61
12078,2019-12-26 01:07:44,t+41,12.150134072552909,6.420000000000001
12079,2019-12-26 01:37:48,t+41,11.309552161918417,6.169999999999999
12080,2019-12-26 02:07:52,t+41,10.493144733155551,5.55
12081,2019-12-26 02:37:56,t+41,11.35813859712743,5.430000000000001
12082,2019-12-26 03:08:00,t+41,9.927455662961234,5.27
12083,2019-12-26 03:38:05,t+41,12.603138324438628,5.260000000000001
12084,2019-12-26 04:08:09,t+41,16.26516428327059,4.74
12085,2019-12-26 04:38:13,t+41,14.225011042684164,4.67
12086,2019-12-26 05:08:17,t+41,13.820099224413836,4.2
12087,2019-12-26 05:38:21,t+41,12.758143003914252,3.8000000000000007
12088,2019-12-26 06:08:25,t+41,12.667113108030394,3.97
12089,2019-12-26 06:38:29,t+41,12.404374770060684,4.18
12090,2019-12-26 07:08:34,t+41,12.660623422687932,3.61
12091,2019-12-26 07:38:37,t+41,13.594078252219786,3.7000000000000006
12092,2019-12-26 08:08:42,t+41,12.169218554712112,3.4299999999999997
12093,2019-12-26 08:38:47,t+41,12.720025085300167,2.9100000000000006
12094,2019-12-26 09:08:54,t+41,12.656692368086103,3.8500000000000005
12095,2019-12-26 09:38:58,t+41,12.773150721681779,2.6600000000000006
12096,2019-12-26 10:09:02,t+41,12.04934757164963,2.5099999999999993
12097,2019-12-26 10:39:06,t+41,10.866372967177208,3.3400000000000003
12098,2019-12-26 11:09:10,t+41,9.964593803194925,3.3400000000000003
12099,2019-12-26 11:39:15,t+41,9.246829117120503,3.500000000000001
12100,2019-12-26 12:09:19,t+41,8.446799059072195,4.74
12101,2019-12-26 12:39:23,t+41,8.990485283349097,6.68
12102,2019-12-26 13:09:27,t+41,9.286658885506485,6.46
12103,2019-12-26 13:39:31,t+41,9.47876972219761,8.09
12104,2019-12-26 14:09:37,t+41,9.880368331582401,9.15
12105,2019-12-26 14:39:44,t+41,10.31075997463812,10.130000000000003
12106,2019-12-26 15:09:48,t+41,11.840515578851436,10.889999999999999
12107,2019-12-26 15:39:52,t+41,11.92316466726661,11.61
12108,2019-12-26 16:09:56,t+41,11.522010438797908,12.72
12109,2019-12-26 16:40:01,t+41,11.832395981782959,12.67
12110,2019-12-26 17:10:05,t+41,11.040017784082853,13.63
12111,2019-12-26 17:40:09,t+41,11.746438787433375,13.280000000000001
12112,2019-12-26 18:10:13,t+41,12.852534823613304,13.34
12113,2019-12-26 18:40:17,t+41,13.144457849100778,13.059999999999999
12114,2019-12-26 19:10:21,t+41,12.618018032784395,13.04
12115,2019-12-26 19:40:25,t+41,12.310987155172251,12.85
12116,2019-12-26 20:10:29,t+41,11.37124636046364,12.01
12117,2019-12-26 20:40:33,t+41,9.037151925658227,11.36
12118,2019-12-26 21:10:38,t+41,7.74032551501468,10.330000000000002
12119,2019-12-26 21:40:42,t+41,7.81060272123006,9.8
12120,2019-12-26 22:10:46,t+41,6.133270520870217,8.09
12121,2019-12-26 22:40:51,t+41,6.121331705158706,7.76
12122,2019-12-26 23:10:55,t+41,4.279621373778549,7.82
12123,2019-12-26 23:40:59,t+41,5.783814722136048,6.87
12124,2019-12-27 00:11:04,t+41,4.524589566173673,7.360000000000001
12125,2019-12-27 00:41:08,t+41,3.4714523956677033,5.96
12126,2019-12-27 01:11:12,t+41,3.5958354322062513,5.69
12127,2019-12-27 01:41:16,t+41,4.101535811854259,5.509999999999999
12128,2019-12-27 02:11:20,t+41,3.217507704955249,5.68
12129,2019-12-27 02:41:25,t+41,2.8910031058751136,5.39
12130,2019-12-27 03:11:29,t+41,2.3176619182899447,6.390000000000001
12131,2019-12-27 03:41:33,t+41,1.750280793767836,5.47
12132,2019-12-27 04:11:37,t+41,0.4093412351784224,5.260000000000001
12133,2019-12-27 04:41:41,t+41,0.7505154255975411,5.05
12134,2019-12-27 05:11:45,t+41,0.19060460965179524,5.91
12135,2019-12-27 05:41:49,t+41,-0.5627971375536778,6.25
12136,2019-12-27 06:11:54,t+41,0.5427405938196047,4.79
12137,2019-12-27 06:41:59,t+41,-1.4560343541038232,4.82
12138,2019-12-27 07:12:03,t+41,0.29456888532596875,5.460000000000001
12139,2019-12-27 07:42:07,t+41,2.729742235319637,5.69
12140,2019-12-27 08:12:11,t+41,2.0431562750275294,6.120000000000001
12141,2019-12-27 08:42:15,t+41,1.4134330237464465,6.0
12142,2019-12-27 09:12:19,t+41,2.614773635574951,6.0
12143,2019-12-27 09:42:24,t+41,5.032237999104648,5.900000000000001
12144,2019-12-27 10:12:27,t+41,2.897003160214764,6.51
12145,2019-12-27 10:42:32,t+41,4.239940681431259,5.61
12146,2019-12-27 11:12:36,t+41,4.603695628253095,5.7
12147,2019-12-27 11:42:40,t+41,4.361592969846268,5.93
12148,2019-12-27 12:12:44,t+41,5.031490274924512,6.720000000000001
12149,2019-12-27 12:42:48,t+41,6.863016012965183,7.409999999999999
12150,2019-12-27 13:12:52,t+41,9.226738370204613,7.709999999999999
12151,2019-12-27 13:42:56,t+41,8.288943418807696,8.07
12152,2019-12-27 14:13:00,t+41,10.243394684367079,10.28
12153,2019-12-27 14:43:04,t+41,9.139968658053855,10.0
12154,2019-12-27 15:13:08,t+41,9.661323274302525,10.56
12155,2019-12-27 15:43:12,t+41,8.920015334735579,10.94
12156,2019-12-27 16:13:17,t+41,10.233796413729998,10.72
12157,2019-12-27 16:43:21,t+41,10.75903883887185,10.520000000000001
12158,2019-12-27 17:13:28,t+41,10.830716004535256,10.620000000000001
12159,2019-12-27 17:43:32,t+41,11.634406115161665,10.669999999999998
12160,2019-12-27 18:13:36,t+41,11.34340359720548,10.610000000000001
12161,2019-12-27 18:43:43,t+41,12.36785331424543,11.12
12162,2019-12-27 19:13:47,t+41,10.176361381885883,10.75
12163,2019-12-27 19:43:52,t+41,10.65001804206369,10.46
12164,2019-12-27 20:13:56,t+41,11.31623337067952,9.96
12165,2019-12-27 20:44:00,t+41,9.709257078202079,9.159999999999998
12166,2019-12-27 21:14:04,t+41,10.284185575085425,8.459999999999999
12167,2019-12-27 21:44:09,t+41,6.545893269050341,7.639999999999999
12168,2019-12-27 22:14:13,t+41,5.452962090659192,7.29
12169,2019-12-27 22:44:16,t+41,4.738325090254318,6.859999999999999
12170,2019-12-27 23:14:20,t+41,4.793124018993458,6.59
12171,2019-12-27 23:44:24,t+41,5.797879448711757,6.18
12172,2019-12-28 00:14:28,t+41,5.544508864470419,5.28
12173,2019-12-28 00:44:32,t+41,2.620718864766365,5.15
12174,2019-12-28 01:14:37,t+41,2.6942754294970643,4.97
12175,2019-12-28 01:44:41,t+41,2.738652030877323,4.95
12176,2019-12-28 02:14:45,t+41,4.054284030804092,4.87
12177,2019-12-28 02:44:49,t+41,4.132224624311655,5.17
12178,2019-12-28 03:14:53,t+41,1.6989161885824837,5.239999999999999
12179,2019-12-28 03:44:58,t+41,1.0341109887797668,4.829999999999999
12180,2019-12-28 04:15:02,t+41,0.3897932457969374,5.129999999999999
12181,2019-12-28 04:45:06,t+41,1.029858609931681,4.769999999999999
12182,2019-12-28 05:15:10,t+41,1.754395493977902,4.72
12183,2019-12-28 05:45:14,t+41,2.1954076011406776,4.81
12184,2019-12-28 06:15:18,t+41,1.1028961001348714,4.62
12185,2019-12-28 06:45:23,t+41,1.4695700794578508,4.550000000000001
12186,2019-12-28 07:15:27,t+41,2.8106277917169873,4.110000000000001
12187,2019-12-28 07:45:31,t+41,0.6946345406029921,4.279999999999999
12188,2019-12-28 08:15:35,t+41,1.6661394389517437,4.09
12189,2019-12-28 08:45:39,t+41,1.7688203100980988,4.029999999999999
12190,2019-12-28 09:15:44,t+41,1.5870212774986616,3.91
12191,2019-12-28 09:45:48,t+41,1.4538318226624118,3.74
12192,2019-12-28 10:15:52,t+41,1.2337242511946838,3.8000000000000007
12193,2019-12-28 10:45:59,t+41,0.5997810132653704,3.73
12194,2019-12-28 11:16:04,t+41,3.1555152104815574,4.269999999999999
12195,2019-12-28 11:46:08,t+41,1.4836224467260564,3.919999999999999
12196,2019-12-28 12:16:12,t+41,2.415432588777783,4.06
12197,2019-12-28 12:46:16,t+41,3.53496109489447,4.13
12198,2019-12-28 13:16:23,t+41,3.790468976444343,5.809999999999999
12199,2019-12-28 13:46:28,t+41,3.7054768397011415,6.61
12200,2019-12-28 14:16:32,t+41,4.383128120800279,8.02
12201,2019-12-28 14:46:36,t+41,6.218691517188251,9.02
12202,2019-12-28 15:16:40,t+41,6.186278173733034,9.630000000000003
12203,2019-12-28 15:46:44,t+41,7.997500615395012,9.879999999999999
12204,2019-12-28 16:16:49,t+41,8.337161810626933,9.89
12205,2019-12-28 16:46:53,t+41,8.716173007998593,10.039999999999997
12206,2019-12-28 17:16:57,t+41,9.23903087183249,10.78
12207,2019-12-28 17:47:01,t+41,9.60276551371732,11.03
12208,2019-12-28 18:17:05,t+41,9.592746726308867,11.31
12209,2019-12-28 18:43:30,t+41,9.413614930267435,10.24
12210,2019-12-28 19:17:13,t+41,10.827127381532383,9.84
12211,2019-12-28 19:47:17,t+41,10.294973655921126,9.21
12212,2019-12-28 20:17:21,t+41,10.394746329720352,8.27
12213,2019-12-28 20:47:25,t+41,10.69513711850538,7.2
12214,2019-12-28 21:17:29,t+41,8.556413317732975,6.81
12215,2019-12-28 21:47:33,t+41,8.454564633177567,7.000000000000001
12216,2019-12-28 22:17:37,t+41,7.756903462097949,6.3
12217,2019-12-28 22:47:41,t+41,6.903152866074759,5.7
12218,2019-12-28 23:17:45,t+41,6.749027623659508,5.1899999999999995
12219,2019-12-28 23:47:49,t+41,7.288313416211767,5.05
12220,2019-12-29 00:17:56,t+41,6.031741595595713,5.129999999999999
12221,2019-12-29 00:48:15,t+41,5.970388193713409,5.12
12222,2019-12-29 01:18:19,t+41,6.032188851737606,5.1000000000000005
12223,2019-12-29 01:48:23,t+41,5.308027107454526,4.76
12224,2019-12-29 02:18:28,t+41,5.043593468564784,4.519999999999999
12225,2019-12-29 02:48:32,t+41,5.279323749028397,4.4399999999999995
12226,2019-12-29 03:18:39,t+41,5.733642170403836,4.37
12227,2019-12-29 03:48:44,t+41,5.955120310628684,4.21
12228,2019-12-29 04:18:48,t+41,4.706036569822865,3.919999999999999
12229,2019-12-29 04:48:52,t+41,4.841039691662731,3.96
12230,2019-12-29 05:18:56,t+41,4.287404465155081,3.7000000000000006
12231,2019-12-29 05:49:00,t+41,5.209116072769693,3.1400000000000006
12232,2019-12-29 06:19:04,t+41,4.473317752184726,3.18
12233,2019-12-29 06:49:08,t+41,4.486524180565881,3.3199999999999994
12234,2019-12-29 07:19:12,t+41,4.188368072409188,2.9699999999999998
12235,2019-12-29 07:49:17,t+41,4.200577575275863,2.4399999999999995
12236,2019-12-29 08:19:21,t+41,5.14194399249018,2.540000000000001
12237,2019-12-29 08:49:25,t+41,4.391054768696191,2.4399999999999995
12238,2019-12-29 09:19:29,t+41,3.1366367781325684,2.19
12239,2019-12-29 09:49:33,t+41,1.4567417373601825,2.32
12240,2019-12-29 10:19:37,t+41,4.091205236785031,2.1399999999999997
12241,2019-12-29 10:49:41,t+41,3.807785157554778,2.07
12242,2019-12-29 11:19:45,t+41,3.1129198380432883,3.8500000000000005
12243,2019-12-29 11:49:49,t+41,4.234774091417181,3.78
12244,2019-12-29 12:19:53,t+41,3.9605435126549984,4.64
12245,2019-12-29 12:49:58,t+41,4.05787267430165,4.910000000000001
12246,2019-12-29 13:20:02,t+41,3.7760930493410707,5.289999999999999
12247,2019-12-29 13:50:06,t+41,5.168056435872975,6.58
12248,2019-12-29 14:20:10,t+41,5.961508803469312,9.37
12249,2019-12-29 14:50:14,t+41,8.380566320599591,9.21
12250,2019-12-29 15:20:18,t+41,8.936612948923116,10.72
12251,2019-12-29 15:50:22,t+41,7.828334969604312,11.930000000000001
12252,2019-12-29 16:20:26,t+41,8.079667239982472,12.780000000000001
12253,2019-12-29 16:50:30,t+41,7.513862522385627,13.01
12254,2019-12-29 17:20:34,t+41,7.281669982480291,13.249999999999998
12255,2019-12-29 17:50:38,t+41,7.298455313501135,13.34
12256,2019-12-29 18:20:42,t+41,8.249684450526777,13.53
